schema_version,dataset_revision,corpus_archive_sha256,doc_id,archive_path,filename,raw_sha256,normalized_sha256,raw_bytes,normalized_chars,encoding,cleaning_version,removed_payload_count,status
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718659.txt,corpus/ibm10718659.txt,ibm10718659.txt,1cc7fb8d09aa2dc7ff4e161f07c29d4097d9a8a23b6687ce748e98853f24051e,3865cc1ed34862f082b03a37a66faa441e361cdeddcd5c282cd842c1f0ba0b9d,5442,5399,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718719.txt,corpus/ibm10718719.txt,ibm10718719.txt,417ea5e92c0b5bfbcda661a6a15babbe12aafb73e0619df0817ad300d39a08ee,30594026333991c4a2f67d6c3499a79e115791e3702349ed03567f223c2532c2,2281,2202,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718799.txt,corpus/ibm10718799.txt,ibm10718799.txt,d8f8c8c0803a880e21c5a43f4600cf48a04e73c7118d60db694979502b331e0b,3460d68b0c4c9bc5593d7ad3c948994acc589eeae6be6d6311b2a852f058d1d9,4337,4318,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718801.txt,corpus/ibm10718801.txt,ibm10718801.txt,3915c4c1cdb84683a530752e653fcadb5673b28c85a38d4ded10979350a43b40,2ccd116889ff025681899468fcf287a08f6c19596282d59fe5f962d86ff91ebb,2842,2801,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718851.txt,corpus/ibm10718851.txt,ibm10718851.txt,f58693e7d01deac2f1aa36fce01f14b280107e802f6e32d78314134ad993833d,cfc9ae9e1199a82b0f90e24ac52f03c29c6b852f4a810c2cb08bed84c2f48897,5569,5546,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718857.txt,corpus/ibm10718857.txt,ibm10718857.txt,b6aa20c09643e4c29fb89998a9a163aa4eb0764414a73a1d26e369ad66e6a979,9a4211f7eb009e827193f37d79e31a34c504095e90c24ea9d4541d8351797e74,710,695,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718863.txt,corpus/ibm10718863.txt,ibm10718863.txt,16c840262898d7ae74ffe238297c0cc2806529c15d4177ef160d04de498f71d6,92b7d2d5bc12c1a032da129ae0eafa8f7d5a5872c7e72e8f53bdf34616eba42f,2749,2725,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718883.txt,corpus/ibm10718883.txt,ibm10718883.txt,6bb5863256c7805559e60df914acda1b1b39a7a36e60faa086962cb74dcd2d56,fa1748c9d714fcfbfda67274343f77b11130a1280fba758cdb75bda0cf330d3d,1623,1571,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718959.txt,corpus/ibm10718959.txt,ibm10718959.txt,f7cc40915855ce1b15fbd8371d852b2490808468bf761870681899e46a0084ff,043fea1d0d9710bb99ac1db9f5efb6df00418379532d9b26b8e0263f6d731097,6493,6476,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718965.txt,corpus/ibm10718965.txt,ibm10718965.txt,0e161425d92400d89cd2600f66340eb50ee2ae434d4b0263596c656134089387,c9a4cba32ef32bc6ad2ce865d191630627cf6a472d2713798e96c9d47e6de65e,2681,2665,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718975.txt,corpus/ibm10718975.txt,ibm10718975.txt,b6bb3c4a9dd9e0ae2e0135da0450f9299cee9162295cdb67e745bb72691cc72a,aa20aeaf086afd872becca4dd7b74d8ef021df9a1b05bd54fa6be0d20f7f9eb5,4845,2467,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,2,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10718991.txt,corpus/ibm10718991.txt,ibm10718991.txt,95f36aa16b074b6192505599ffc2c9ca762d00bc3d8560b1758b28e546129fc1,fd12d172a9b943fecd1bcb68c5d725e4c46150cf07fc385d5349ec1a5e5fca86,2838,2802,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719047.txt,corpus/ibm10719047.txt,ibm10719047.txt,81da06ee85f1a1efc4ecc78226e661b0f5831ae5947ed642e058ee8e49dd82c0,45c7cfb8827ea5ef8e99bcf20eabdeb5eeb7856d1c61c20fcdab532a998a84d3,5439,5400,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719115.txt,corpus/ibm10719115.txt,ibm10719115.txt,1214e6917b282c2fce934593de4dc0d729faef40225174f3f79c80ac5c9ea976,857ba0ef05a1ba44cf146100ad6747b66701f0f899dd0a12052ee98c1bdfc074,8831,8757,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719177.txt,corpus/ibm10719177.txt,ibm10719177.txt,76ee1e670ce8d85e1acc469d5f0b5a800ea8579151b9ff83c001e84f42550cba,b2bcf96556c1b5b8183ee3cb4f263355a222bf365b696f1d570d9995c692c02d,8364,5876,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,2,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719211.txt,corpus/ibm10719211.txt,ibm10719211.txt,b92bd1400d96d3210767e8eccc7f68c033201116d5166dfac514df598f293b90,ac6b8494edef195adab4e1f936406482036dfc50635872877300a5fe6d4fadad,4652,4619,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719217.txt,corpus/ibm10719217.txt,ibm10719217.txt,8ea579dd452940f01c7df81760c7c90b74b94e4062a15305c059f9540aab4d02,00e080024d889416f3f8402bb68212e57ddfadc09f78d77b371f50b9ced52e9a,4810,4750,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719249.txt,corpus/ibm10719249.txt,ibm10719249.txt,14f02458e4111807db4892525021ed4d2141599e8a92358ec11923468243eed5,a09b7028618f4df28f79612a35d0ece0accc778bcaa0afbebe5a35d36e5c0896,1491,1474,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719321.txt,corpus/ibm10719321.txt,ibm10719321.txt,2e82ef4cd6e327a791108739010c77aa74b7b7b8fac444f415b0bbeaf4bc4f78,864ea1dd8bb89947e5e60eaa9e26e884e49a713f751307817ed1ab1c21033654,536,531,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719403.txt,corpus/ibm10719403.txt,ibm10719403.txt,a3c3a29bbc65271102d042197b7a82cf82c4d2ef69c4493cda020f04b022bf81,78d0985ad10ad854708ac8bb3e7207203425bad5937c8d7c400943e59269299b,2498,2472,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719413.txt,corpus/ibm10719413.txt,ibm10719413.txt,0d627e3570818d084d846de7272ef80ad6253df6728a5e3aa1395ddb6f040822,872097f4ec9e06e9c66e018d0725f95ccb58309c06566b6c6df13593e5dfc026,2668,2654,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10719469.txt,corpus/ibm10719469.txt,ibm10719469.txt,9dbc241dfe4a189e719d30000726560501a49d75394928aaefd13c526835cb07,20312de4ef76455780b86e7d0ad688c56d11b5d77ea02b6985ed2a39e49f3839,2538,2517,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10725873.txt,corpus/ibm10725873.txt,ibm10725873.txt,f675ef77a7656da5872f3f162c601e742b9e65f9182c32a8e85a8a4ae6735d99,7c308797367269e57979af66bd44826403d4058a4f756f296829258f7e11df00,4375,4323,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/ibm10728207.txt,corpus/ibm10728207.txt,ibm10728207.txt,9038519fa90cf90f4e101991eb36a699ae5c3f0304f274441fda7e42e72d5a00,d706af7daf0b4c10d83a1fe4a8a1c388a100e08d536c3bc3800dfc6d19ac41d0,2292,2273,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1IJ08633.txt,corpus/isg1IJ08633.txt,isg1IJ08633.txt,f0c090a56a994f45cb6208ceadd573d8596d290e8a4e14850067d1438af90908,d10021ac5128601207e60056674bec15fc5eb3728f98ef77b9a91ca2e43f435a,2622,2180,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1IJ08641.txt,corpus/isg1IJ08641.txt,isg1IJ08641.txt,7f93142ed336081564524db559e92ff0fa3e772eb6da59691d90021d3d441ff4,d3f9ad8d912c875150b9af07cd45c484c2972336a7fd2c40ad1b8230953657ff,2622,2180,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1LI80059.txt,corpus/isg1LI80059.txt,isg1LI80059.txt,99d65e2dcc512885267ef83896d0f4d4dfb304a9bb8df1b9d2e0e8c08cfa5da2,23e322327efd41f3c009ae5a4246c45d4815c7d5c368953d5742d74e666c4527,1808,1511,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1OA55196.txt,corpus/isg1OA55196.txt,isg1OA55196.txt,7cdf6c89ef38cdea9f7ba519fcefa0015e206b88c3734ac02006e7d6a4c27dcd,2fae955e0d892521038bc130a03c2f00113bd371f611b246ab07a311982b0f98,3835,3153,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1OA55576.txt,corpus/isg1OA55576.txt,isg1OA55576.txt,dfca6a03e5060a6df10cce7ad2083700fe9817812375547948ccbed2d66aead0,abd9a730a3801a34530f2607208545f98e2799a1893ee09972d6e8d54e7f9948,6895,4710,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg1OA55708.txt,corpus/isg1OA55708.txt,isg1OA55708.txt,9994c81877c4ed48e8fd7a94c4224ca37fe297899d56655509a96cd295b40248,59f8bbb596d94e27318c747ab77da1650313dfbf6ae8a4a4a94fab17d787413b,4664,3636,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3S1000126.txt,corpus/isg3S1000126.txt,isg3S1000126.txt,57cc62219e81f5de383b70d9189a445056adb117c2357c91e45d40a834264955,7c33270a86f5da12ec8c9d635b3fa5792f58942dd6b17027486eb4fd9553c5f8,5177,5134,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3S1000613.txt,corpus/isg3S1000613.txt,isg3S1000613.txt,b0a3a6789b0ecd2e25816498667a7b1b9a43283c5e5f314dfaee7d7a604a8999,d9493f4b36899528ff8a00728524beab709fbd3a558dd3f90d1ddf1a249cfc5b,1708,1690,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3S1001433.txt,corpus/isg3S1001433.txt,isg3S1001433.txt,892bd521a2b431051685c1ed452ed9f85bdf4aca566e6c2f0a6757a364b5d9ff,cd11e1fae8eae0839903f6b95d2a6ffcbb2637846c1cc15305698dbed2f5c2f4,3471,3394,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3S1001435.txt,corpus/isg3S1001435.txt,isg3S1001435.txt,595a59d55f65f369f355150349fb1a109a80c5267cb9cbbb7b60fb74ff9f30f2,b0462d2c058d79976699a96819cbe5276f0ec41d66107798d98c74a0466799bd,1697,1661,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3S1001451.txt,corpus/isg3S1001451.txt,isg3S1001451.txt,5b87386852fe4430617e2129efc3c9c66a0bc9474bd24fad56d960c8d9a302ab,381180138fe6c0d4e60c1b14644a1b5ed77b78336433691b53011a381e010dea,1544,1524,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1000145.txt,corpus/isg3T1000145.txt,isg3T1000145.txt,708e78fdb6ef7b4422f98a312c1b6b4119e3a7edf9ccd1af92df9e6f6edc8eaa,e99f6fdcb1ab60fd79143da0c9395ac1ee6347e17d6ad5644beaadc25f722a85,6051,5350,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1000166.txt,corpus/isg3T1000166.txt,isg3T1000166.txt,e5ef64cff25bdcfb1ed6346e9ea990b108c6a8ac67ec4f66ba28bd899e496efd,c935254ac3ea83d395b1780de72f39d7a11539711f75dd7f7e2216da798ba6da,6904,6148,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1000252.txt,corpus/isg3T1000252.txt,isg3T1000252.txt,0b07038c370b714b3545d8cd2fbf58594d3d3853c832848056e146eebeef7593,f894dcad77fdf56b9b5f768abb8b80711e60e57ac6f3789257acf10553ea7bc0,8004,7822,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1000260.txt,corpus/isg3T1000260.txt,isg3T1000260.txt,fa692ca5899e16e0d65dc4019d32d985a0b5089666ae79dffb3a1b49e490ea58,21c4adcb1217a7495b3b9c53e0a94f93b16577ea15f09b5e57643ef110127b37,9224,8371,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1000444.txt,corpus/isg3T1000444.txt,isg3T1000444.txt,b5d8deace91ff33403a2369190c1a519add8eb37e26b68328a48db3bf221dd7a,e041a046c9768e23d295c80eaaa27823369916c791500a912b3f8e4a7249a168,2916,2816,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010412.txt,corpus/isg3T1010412.txt,isg3T1010412.txt,77f42d71a6f16ca8b7eee950c0497213c2ef80d49430b074d2780ac557d90b55,fa76e099c5eff39e477dfb8413cd65eb916f37c355dddeddea4501abeadf7259,3745,2794,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010686.txt,corpus/isg3T1010686.txt,isg3T1010686.txt,ed1279f096a1f63a6929beed88977c368499fff1a43d60e92eb0dde3c8e41a19,104f0e9fc0711315bcfafe5d4a1a453a1f347947d024f1e7630502e326adcab5,971,956,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010756.txt,corpus/isg3T1010756.txt,isg3T1010756.txt,3d2e8438f37afa2253eb63cb8133f0f5cf7e6c08b03babcba03f462bd6a33d16,534b25eb3a67e61b15239992c254495357caafc9f2e0c42a8cec5049690f4eaa,2711,2666,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010866.txt,corpus/isg3T1010866.txt,isg3T1010866.txt,1e6b628a2385d779c7aead3b9efea3510d80c23f29e891044870ada941d8bb4a,52f34ecb7cbf7451fbae280d3320468826aa23d15f5028408c9d2a8647807ee4,3640,3619,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010925.txt,corpus/isg3T1010925.txt,isg3T1010925.txt,c984aaf51c42b02739f993e0a435f724f92087d802b6d03ed18cf936400de007,1aa10d6ce709cd45af45c56d452f03ced4ac21d7740b26e102d2a4a0205db6a1,3918,3891,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1010931.txt,corpus/isg3T1010931.txt,isg3T1010931.txt,82ae1624462cd6ad442e6310becc1d037df4e44c78aa4b2bfc0701ac6bfa742d,191cfc633a408c043292c8d44c2ed5d4375c334296f9b501aa1f06bf087e5080,4648,4589,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011035.txt,corpus/isg3T1011035.txt,isg3T1011035.txt,c74f169cbfa29b1f53214c7ada323f0c9f6001f9d18d047235d82f29faf718ed,58e0e018aa2a76a6435552005cdfa98f3caf51efd2748836c1e90768ec8c5901,8740,8714,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011063.txt,corpus/isg3T1011063.txt,isg3T1011063.txt,f3ab45fab91f475749eb598f26f29f5a08a86740f02ce7cbb278b61cb7ad6edd,df76ded77c597cce575150c0a81f5e5966817a0876583d4059a10633741391c3,4063,4031,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011064.txt,corpus/isg3T1011064.txt,isg3T1011064.txt,38edae72a4d2123b18743a707bdbe0eb2c62da308430f737e39fbcda8c6f6bbe,fb6ef01a941d7e053f4c31fcbd005a7209d79fdfb5acb8fbc10e5ae8f4c6a80b,1495,1479,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011153.txt,corpus/isg3T1011153.txt,isg3T1011153.txt,b02fcbeb77a3d59a7027ec65a7bd0badc69d4d1cf44c159e44391084b638f239,bcc83e0143bff4724908bf5a070a706c9f1ff72506c6ff4fc8538854580fc78d,1159,1139,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011160.txt,corpus/isg3T1011160.txt,isg3T1011160.txt,4449dad78de197288a25c6f84e6e23d3a7c54df2a2f79403ecdf61d773364932,cab3be6d84dfe3cf05cb4243f9f46029bd0d579ba74a0976d2f9c2b4dd5071d8,4540,4504,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011165.txt,corpus/isg3T1011165.txt,isg3T1011165.txt,4db765b2ded4cc38e3b217070fc949abeb0c40ccc86bc828ac73753acad00544,a9d82ba7e0f81e457554f71b67bf5498b8180c328bcc66885221cf58d6fb47d2,1943,1909,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011642.txt,corpus/isg3T1011642.txt,isg3T1011642.txt,4d8629ebb0deb00da7ba734af913688a3a1a8e7e7a8af2919f43a8f360d34dc7,82a6ecf01e2d4076213cd4fb6ae1baab4afb4b978376ecc340b3a742bc8a27c9,5539,5506,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011714.txt,corpus/isg3T1011714.txt,isg3T1011714.txt,3f1d057f2444a6969079d83a144999e5d73f3669ef9c65ba243b9f1466f11560,a52f1ad4d875f157d4289f3203b9bf89f3264e909f4f24b594306574f2c7703f,1983,1954,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/isg3T1011826.txt,corpus/isg3T1011826.txt,isg3T1011826.txt,da8d07c110e7f05a0cea74480cdadf2dec5d8a428b439fd724958978edddd105,d6d00eeb73f2f138eea9a43f97b7519ed745fd40955e2c14f1e67991f1a5777f,2087,2072,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
